10515.03,10895.94,11473.35,9676.78,11293.23,7840.17,10106.31,8898.06,9405.55,10845.89,12593.13,11121.30,9098.96,11782.76,11479.31,8149.01,11105.13,9193.32,8744.70,10507.25,12184.45,7529.27,8399.75,10895.82,10616.23,10151.67,12299.16,9920.24,10187.87,9840.56
10476.79,10870.69,11464.28,9644.89,11251.26,7798.24,10093.41,8872.91,9366.26,10804.53,12595.30,11102.81,9077.16,11762.71,11434.23,8141.10,11061.45,9151.18,8724.71,10467.69,12143.19,7498.07,8370.56,10885.94,10581.97,10141.87,12230.66,9892.37,10148.81,9833.30
10497.01,10842.43,11466.63,9612.66,11175.43,7773.24,10048.35,8845.60,9348.95,10763.09,12639.62,11050.05,9057.22,11670.82,11384.07,8134.50,11053.56,9104.42,8738.57,10415.59,12068.45,7464.11,8348.15,10867.21,10614.33,10153.98,12158.94,9842.35,10117.38,9782.28
10457.37,10824.23,11441.08,9625.31,11183.32,7757.54,10027.17,8816.98,9322.34,10744.53,12589.07,11012.25,9053.33,11689.59,11370.41,8095.01,11078.02,9078.15,8694.25,10399.68,12078.57,7444.97,8350.35,10845.41,10606.73,10147.89,12144.60,9834.96,10127.75,9772.99
10412.95,10841.09,11411.42,9636.63,11148.44,7734.54,10011.49,8801.20,9313.06,10772.07,12482.31,11046.54,9060.46,11698.25,11369.35,8073.57,11050.94,9060.75,8676.25,10414.88,12038.59,7442.76,8343.75,10802.42,10587.15,10092.51,12167.10,9836.75,10132.36,9727.81
10420.56,10777.00,11368.50,9625.84,11159.30,7708.90,9996.33,8805.08,9301.65,10712.33,12508.10,11074.42,9022.49,11647.67,11381.98,8079.60,11049.34,9062.25,8700.69,10422.45,12012.23,7437.48,8312.66,10820.92,10574.72,10094.40,12105.14,9778.11,10095.75,9722.76
10399.21,10802.34,11397.33,9611.76,11154.94,7731.70,10016.54,8821.70,9308.93,10727.08,12554.30,11013.39,9031.16,11627.85,11356.45,8097.38,11037.12,9086.38,8705.23,10386.66,12006.50,7441.11,8308.64,10857.35,10562.74,10124.21,12104.00,9805.14,10088.79,9724.81
10426.51,10807.76,11396.81,9637.72,11143.65,7751.20,9983.37,8798.59,9306.02,10666.62,12551.03,11029.39,9042.25,11614.48,11330.05,8090.14,11057.94,9077.55,8701.11,10375.74,11990.44,7430.39,8314.75,10860.20,10551.22,10142.99,12090.73,9797.36,10087.74,9737.65
10398.46,10805.05,11402.65,9638.92,11163.83,7715.43,10028.74,8791.83,9291.03,10690.23,12532.82,11013.98,9025.01,11652.16,11345.81,8059.00,11040.69,9054.54,8691.35,10390.99,12011.59,7415.20,8313.86,10830.74,10573.82,10112.75,12119.69,9766.72,10097.45,9719.53
10392.49,10825.48,11375.54,9632.70,11173.26,7697.00,10017.08,8795.61,9276.41,10718.25,12513.87,11048.64,9009.04,11616.40,11364.70,8054.23,11028.11,9065.80,8682.33,10394.18,12017.43,7414.11,8304.37,10813.98,10545.12,10054.59,12116.29,9772.54,10077.35,9730.91
10394.17,10836.49,11391.18,9598.79,11144.86,7710.96,10074.95,8829.81,9304.00,10714.25,12524.73,11003.10,9004.18,11654.90,11345.75,8085.33,11004.74,9082.62,8715.29,10377.31,12027.48,7432.84,8304.62,10853.39,10528.79,10117.25,12158.85,9824.88,10062.70,9721.63
10427.30,10819.66,11414.92,9616.30,11120.80,7728.33,10043.92,8809.22,9300.53,10660.71,12595.04,11043.41,9018.26,11629.24,11316.28,8079.40,11038.58,9082.92,8708.31,10371.53,12021.34,7435.33,8296.14,10849.69,10565.82,10132.88,12093.39,9796.70,10050.30,9727.47
10411.35,10805.30,11397.89,9630.45,11123.94,7724.16,10020.46,8789.21,9293.48,10703.24,12579.94,11012.08,9028.34,11644.90,11372.46,8081.90,11056.60,9067.22,8686.32,10405.05,12018.01,7413.95,8322.80,10818.69,10583.28,10124.80,12124.45,9800.26,10095.26,9715.28
10416.89,10835.55,11408.80,9651.25,11136.70,7739.99,10008.08,8793.99,9310.53,10767.81,12413.53,11020.82,9047.40,11648.87,11358.27,8090.03,11051.95,9077.49,8670.47,10407.89,12013.94,7425.43,8314.87,10828.58,10575.48,10081.01,12152.63,9832.06,10110.95,9733.99
10380.51,10802.67,11328.32,9624.27,11111.78,7676.78,9945.09,8766.40,9304.15,10750.91,11973.14,10912.77,9010.87,11618.60,11289.70,8088.69,10967.04,9079.80,8642.70,10375.08,11985.24,7419.54,8276.55,10756.56,10547.02,9976.66,12095.94,9808.28,10100.19,9710.28
10436.94,10849.62,11421.55,9614.98,11117.25,7744.08,10012.85,8829.10,9341.72,10701.57,12474.70,11098.70,9045.54,11612.56,11298.78,8115.54,11028.82,9062.58,8718.62,10362.91,12005.62,7460.71,8302.07,10854.68,10586.04,10118.40,12114.17,9851.34,10074.12,9735.98
10487.09,10870.38,11477.69,9633.64,11122.64,7772.44,10034.15,8846.91,9342.53,10692.70,12649.96,11076.54,9052.63,11603.90,11341.05,8120.75,11071.35,9084.74,8748.99,10386.29,12024.16,7486.15,8328.68,10897.06,10625.48,10178.34,12065.45,9854.81,10106.77,9768.79
10488.09,10865.66,11462.96,9657.52,11144.78,7777.69,10037.64,8853.89,9336.65,10782.67,12626.71,11116.68,9079.21,11643.26,11366.81,8132.71,11089.44,9094.65,8720.81,10447.65,12054.32,7491.18,8354.94,10863.22,10648.34,10147.75,12098.91,9871.84,10139.30,9792.15
10486.60,10880.79,11446.26,9687.21,11154.06,7769.19,10020.92,8852.69,9344.94,10810.71,12576.13,11111.78,9063.15,11658.15,11374.02,8117.18,11096.76,9084.78,8723.18,10463.76,12060.64,7500.97,8345.35,10873.41,10635.94,10141.52,12112.74,9874.03,10156.15,9780.71
10523.96,10869.64,11444.08,9649.31,11141.26,7767.34,10033.15,8850.41,9330.96,10773.16,12586.78,11095.90,9049.62,11593.02,11353.79,8129.68,11102.31,9119.01,8723.67,10428.84,12041.01,7506.96,8336.66,10883.45,10625.84,10145.14,12050.89,9859.77,10119.68,9799.85
10488.51,10865.93,11442.12,9635.88,11094.90,7776.77,10014.15,8839.56,9336.21,10723.55,12635.10,11096.15,9050.59,11606.25,11289.15,8110.07,11081.03,9082.01,8733.95,10397.94,12000.85,7519.63,8332.38,10876.67,10594.94,10175.25,12031.88,9851.86,10078.86,9791.09
10473.89,10864.34,11434.64,9644.74,11113.51,7772.76,10017.23,8830.57,9312.87,10768.62,12607.20,11107.70,9066.54,11605.58,11304.67,8108.89,11077.83,9075.00,8704.64,10407.71,12014.53,7500.01,8334.47,10830.32,10588.65,10134.66,12078.56,9862.57,10105.91,9774.42
10422.19,10856.53,11387.82,9640.93,11123.47,7741.28,9995.31,8805.20,9312.60,10757.50,12544.95,11090.83,9055.34,11645.62,11335.87,8098.56,11053.77,9058.74,8673.88,10407.52,12015.24,7502.71,8328.03,10819.06,10566.99,10128.32,12090.12,9832.50,10108.71,9747.82
10408.12,10846.16,11391.07,9648.65,11134.75,7727.41,10005.07,8820.53,9307.15,10764.53,12500.16,11103.37,9054.02,11642.12,11326.41,8089.73,11035.86,9055.10,8687.79,10400.20,11989.82,7495.97,8322.14,10825.41,10548.42,10084.10,12097.33,9822.28,10106.67,9759.28
10395.62,10829.20,11338.69,9611.23,11118.20,7719.23,9989.40,8819.28,9291.91,10745.81,12499.08,11027.59,9025.50,11589.43,11293.99,8090.68,11000.44,9067.27,8673.55,10387.52,11977.90,7492.54,8291.87,10832.76,10515.34,10086.23,12035.74,9816.82,10066.88,9753.07
10400.94,10811.42,11347.13,9595.15,11106.48,7715.22,9986.29,8815.02,9277.54,10684.64,12546.34,11067.94,9013.98,11592.33,11275.96,8077.26,11007.01,9049.15,8679.05,10363.53,11962.14,7487.75,8305.47,10838.92,10496.84,10077.50,12006.26,9815.12,10045.94,9753.91
10375.55,10804.20,11310.12,9590.41,11102.99,7695.67,9960.18,8794.84,9254.22,10687.52,12502.26,11027.84,9003.68,11571.45,11269.04,8053.46,10997.69,9050.96,8661.60,10338.81,11957.45,7469.64,8293.46,10772.10,10506.44,10058.69,11973.58,9805.83,10060.72,9735.00
10384.11,10816.40,11314.62,9599.29,11093.22,7678.29,9983.89,8796.50,9266.49,10716.17,12464.59,11014.51,9004.08,11594.08,11281.63,8062.43,11003.62,9033.32,8658.38,10345.03,11975.63,7475.17,8299.86,10797.27,10525.46,10048.59,12028.72,9803.22,10083.38,9735.24
10373.98,10843.02,11327.78,9619.82,11108.00,7675.22,9968.53,8813.86,9271.82,10748.31,12443.99,11047.49,9004.66,11619.14,11304.88,8082.85,11015.10,9040.25,8663.15,10379.31,11980.69,7472.47,8301.67,10795.79,10513.91,10011.46,12028.74,9816.83,10086.82,9737.77
10383.95,10868.95,11343.68,9617.60,11118.41,7685.56,9998.79,8839.67,9288.24,10775.42,12472.41,11072.68,9006.62,11612.61,11301.25,8121.15,11015.70,9094.07,8682.20,10377.17,12020.14,7498.46,8294.06,10831.32,10501.93,10048.23,12034.34,9845.91,10068.18,9765.56
10394.60,10865.33,11356.85,9611.06,11100.61,7707.00,9998.42,8828.78,9292.93,10714.36,12572.11,11044.98,9009.29,11612.80,11309.91,8120.80,11020.74,9080.67,8686.18,10367.40,11998.80,7489.91,8301.40,10824.90,10510.44,10083.82,12031.40,9851.19,10060.23,9750.42
10385.46,10840.85,11357.13,9635.84,11104.29,7708.80,10013.22,8815.79,9285.87,10770.51,12513.62,11044.07,9023.86,11635.25,11292.70,8087.82,11042.43,9059.01,8670.44,10388.99,12002.37,7477.91,8312.52,10814.07,10542.97,10086.89,12064.97,9858.32,10084.78,9750.13
10406.48,10849.24,11353.17,9631.29,11098.72,7698.77,9994.88,8812.32,9296.98,10786.00,12458.09,11037.02,9022.97,11658.05,11319.14,8102.17,11057.81,9065.63,8680.33,10402.78,12004.02,7471.41,8305.30,10814.56,10562.99,10073.76,12065.30,9851.71,10102.22,9758.31
10416.23,10850.96,11340.73,9638.33,11117.20,7699.36,9987.92,8829.89,9308.30,10770.80,12465.29,11026.98,9023.73,11639.66,11302.63,8105.51,11031.83,9074.76,8693.82,10404.49,11984.85,7480.58,8300.14,10836.72,10565.58,10053.42,12047.54,9868.76,10087.44,9763.21
10441.52,10864.86,11357.98,9620.53,11114.85,7714.48,10003.17,8839.49,9307.26,10730.93,12541.11,11037.49,9023.89,11616.52,11261.96,8121.72,11047.93,9089.62,8722.30,10375.22,11978.07,7485.04,8304.76,10855.76,10555.15,10059.92,12015.17,9884.33,10087.32,9756.02
10426.11,10842.83,11358.18,9611.66,11080.91,7717.79,10001.63,8812.52,9289.86,10717.26,12539.14,11026.50,9027.50,11593.77,11274.58,8115.95,11053.47,9078.09,8701.53,10343.53,11971.15,7475.59,8306.40,10842.10,10550.76,10075.90,11989.21,9874.25,10060.29,9747.05
10407.00,10807.22,11374.97,9619.80,11108.37,7715.30,9990.22,8795.53,9291.02,10747.42,12494.08,11024.74,9034.05,11623.25,11296.65,8073.19,11033.54,9044.25,8685.04,10376.11,11954.74,7486.90,8308.74,10810.46,10581.74,10055.68,11992.98,9816.11,10099.61,9743.38
10429.92,10829.30,11407.06,9633.86,11112.57,7725.50,9997.23,8812.50,9306.27,10747.93,12504.29,11078.90,9040.96,11609.84,11299.61,8086.84,11037.99,9049.53,8691.63,10377.13,11960.99,7491.75,8309.44,10824.01,10585.42,10056.09,12040.34,9819.30,10102.17,9746.03
10475.49,10835.23,11431.08,9656.41,11131.61,7712.67,9959.89,8829.37,9307.94,10745.27,12516.59,11088.88,9038.37,11602.45,11308.99,8100.80,11084.16,9061.93,8706.11,10403.27,11963.02,7487.71,8321.80,10844.26,10631.40,10045.78,11975.79,9819.04,10104.76,9767.53
10461.26,10847.03,11437.81,9608.03,11118.91,7739.37,9966.94,8841.22,9301.66,10719.22,12536.50,11080.58,9031.35,11601.67,11317.53,8109.34,11037.88,9086.43,8698.38,10409.56,11965.22,7490.84,8321.63,10849.05,10587.39,10052.83,12010.99,9828.08,10076.50,9763.33
10489.77,10828.82,11436.33,9589.40,11097.53,7736.34,9990.99,8845.09,9308.29,10718.26,12576.92,11046.07,9017.91,11554.11,11279.56,8121.52,11043.34,9087.42,8717.11,10379.95,11960.67,7468.88,8316.69,10880.11,10592.92,10099.76,11964.16,9818.14,10061.61,9758.11
10450.60,10818.38,11432.17,9616.87,11096.61,7741.72,9987.37,8817.17,9284.62,10719.78,12573.49,11069.32,9021.87,11585.59,11286.91,8099.02,11044.46,9070.99,8685.94,10382.61,11959.72,7453.55,8326.73,10808.82,10580.49,10094.46,12021.46,9804.78,10084.30,9752.20
10449.15,10814.07,11412.51,9642.28,11130.13,7732.70,9955.26,8818.76,9287.28,10762.42,12528.46,11052.78,9034.12,11599.15,11301.62,8100.24,11038.71,9075.52,8679.73,10404.12,11989.62,7443.35,8323.14,10828.55,10562.08,10076.01,12044.06,9795.81,10093.05,9762.84
10425.53,10849.23,11408.00,9663.49,11125.94,7727.35,9988.44,8829.80,9299.32,10798.06,12518.18,11110.17,9043.44,11630.71,11328.32,8115.33,11047.45,9078.95,8679.76,10433.20,11993.54,7439.21,8331.80,10836.51,10572.43,10070.05,12094.75,9844.97,10120.58,9772.13
10452.34,10863.69,11416.12,9641.66,11114.49,7746.96,9989.26,8836.79,9314.98,10761.18,12552.49,11104.60,9049.58,11611.45,11320.32,8119.30,11057.63,9089.13,8699.82,10424.53,12007.87,7444.00,8327.08,10856.13,10565.11,10103.73,12075.79,9848.52,10107.37,9792.86
10443.68,10850.13,11424.10,9619.19,11117.70,7757.79,10002.88,8838.84,9307.01,10786.61,12598.08,11063.78,9045.06,11594.99,11319.18,8148.98,11053.99,9093.51,8682.64,10388.02,12014.20,7439.98,8318.42,10851.41,10542.10,10124.30,12062.15,9869.48,10074.89,9766.63
10451.93,10853.48,11421.41,9635.49,11110.71,7765.74,9998.59,8832.33,9306.69,10771.02,12625.24,11094.92,9047.28,11622.76,11301.50,8134.92,11071.72,9092.94,8696.88,10412.30,12005.07,7444.25,8335.51,10853.60,10580.43,10147.43,12047.04,9837.73,10105.32,9790.74
10432.31,10858.03,11445.44,9660.02,11136.37,7751.87,10018.06,8834.16,9313.98,10781.10,12576.13,11089.64,9053.26,11642.41,11343.85,8139.96,11053.83,9092.19,8670.84,10432.42,12003.18,7447.34,8342.04,10830.01,10585.22,10136.89,12100.22,9868.80,10120.01,9787.62
10439.74,10859.14,11429.43,9647.78,11140.52,7764.65,10021.24,8850.39,9312.54,10752.38,12598.26,11094.42,9060.33,11620.08,11314.03,8132.02,11068.61,9089.63,8691.58,10424.67,12015.26,7435.50,8328.80,10848.35,10584.44,10095.47,12067.61,9862.02,10114.74,9785.48
10446.10,10842.57,11426.23,9638.04,11114.63,7780.07,9976.09,8847.75,9319.47,10778.52,12588.20,11104.97,9055.55,11613.98,11331.09,8142.46,11052.84,9096.33,8694.31,10406.36,11991.75,7454.77,8325.81,10856.68,10573.29,10100.62,12049.91,9871.06,10089.92,9801.55
10455.72,10862.50,11403.53,9619.00,11103.39,7763.46,9984.51,8841.30,9307.19,10735.66,12636.77,11098.60,9044.18,11604.37,11275.74,8118.38,11031.58,9062.03,8688.95,10384.42,11961.49,7449.14,8327.21,10858.50,10575.65,10113.66,12007.52,9818.56,10083.40,9792.21
10418.02,10848.91,11385.47,9617.60,11110.88,7746.71,9976.13,8816.44,9274.16,10732.10,12556.48,11056.74,9030.37,11616.91,11282.65,8099.69,11025.73,9047.51,8669.86,10383.49,11961.91,7433.06,8322.43,10837.64,10587.00,10074.25,11988.16,9831.73,10091.66,9781.27
10412.83,10820.10,11343.76,9631.39,11113.47,7727.61,9964.38,8795.71,9261.07,10743.53,12511.75,11075.56,9028.39,11597.49,11313.13,8087.64,11041.07,9053.92,8657.25,10373.35,11952.50,7424.79,8324.09,10787.79,10561.55,10054.60,11989.36,9813.88,10079.09,9765.08
10419.55,10827.09,11341.61,9609.13,11094.12,7728.39,9959.88,8815.18,9253.54,10729.95,12522.14,11075.66,9015.41,11571.09,11276.60,8089.80,11011.65,9075.50,8647.60,10372.03,11947.16,7425.15,8308.11,10804.30,10555.51,10054.44,11951.31,9824.07,10066.00,9772.23
10412.38,10816.99,11374.71,9615.93,11105.15,7730.58,9968.36,8810.18,9256.01,10737.16,12575.64,11038.76,9015.30,11565.14,11279.74,8101.51,11046.32,9081.92,8663.34,10368.35,11954.50,7426.21,8315.02,10815.11,10561.81,10075.46,11990.45,9825.45,10074.44,9775.05
10378.89,10786.35,11352.01,9637.64,11088.13,7702.46,9901.21,8801.18,9250.23,10634.89,12395.17,11016.82,8993.25,11601.36,11266.00,8079.05,11072.55,9062.25,8642.44,10394.89,11946.32,7416.58,8315.97,10789.26,10546.16,9994.61,11973.12,9803.77,10066.75,9775.89
10356.65,10790.75,11315.00,9663.78,11098.14,7666.56,9886.17,8770.42,9241.08,10687.87,12221.72,11046.05,8970.73,11615.89,11273.67,8076.31,11060.29,9060.50,8632.63,10407.78,11962.06,7399.54,8288.24,10736.95,10544.44,9909.44,11965.26,9768.63,10110.07,9730.65
10380.42,10826.71,11333.65,9637.88,11116.94,7678.39,9906.67,8810.35,9262.00,10685.81,12290.45,11090.03,8997.53,11628.73,11290.59,8102.66,11061.21,9085.30,8671.21,10414.78,11979.51,7432.81,8300.15,10772.20,10561.91,9947.29,11963.64,9810.78,10108.32,9755.46
10415.82,10813.17,11371.95,9639.93,11118.26,7694.88,9925.55,8825.63,9289.12,10633.68,12398.86,11069.33,8999.16,11604.56,11251.10,8124.38,11065.32,9089.07,8683.78,10387.81,11993.05,7442.09,8295.73,10839.92,10564.59,9992.06,11955.06,9814.04,10099.72,9793.53
10420.44,10856.60,11378.32,9648.00,11128.81,7693.26,9987.43,8827.12,9289.39,10631.16,12335.88,11096.62,8992.51,11641.61,11273.43,8122.28,11070.82,9078.77,8675.53,10430.91,11990.75,7453.62,8309.62,10786.50,10571.66,9997.39,11967.64,9841.07,10129.40,9788.01
10403.99,10848.91,11379.70,9656.85,11126.25,7687.55,9944.77,8823.43,9274.19,10642.57,12304.38,11116.91,9010.49,11628.83,11276.17,8122.51,11073.68,9086.51,8662.90,10431.23,11987.52,7439.48,8317.40,10780.62,10581.57,9973.57,11956.22,9839.97,10138.28,9783.08
10410.00,10843.68,11388.70,9684.22,11121.61,7699.37,9990.10,8826.60,9291.75,10659.82,12282.35,11060.61,9019.56,11658.54,11302.17,8120.10,11083.54,9085.33,8669.57,10455.58,11984.79,7449.69,8324.66,10785.85,10595.06,9971.86,11975.44,9863.32,10158.54,9785.46
10431.90,10864.65,11374.42,9668.55,11129.61,7703.24,9998.22,8833.72,9290.00,10664.12,12412.84,11133.37,9021.68,11648.41,11293.32,8134.26,11085.43,9093.69,8679.06,10432.04,12004.29,7452.32,8328.42,10813.19,10563.47,10002.97,11934.50,9863.91,10156.14,9804.63
10423.53,10849.91,11370.47,9678.97,11119.77,7694.29,9946.88,8808.79,9264.64,10635.91,12365.94,11097.49,9023.12,11629.60,11259.29,8107.74,11079.20,9083.50,8667.75,10424.98,11991.91,7445.99,8318.15,10778.34,10570.17,10004.56,11935.46,9831.90,10144.32,9798.97
10417.16,10874.84,11349.33,9679.65,11128.95,7698.21,9978.19,8796.09,9269.45,10699.71,12309.11,11093.05,9016.70,11661.11,11302.26,8123.95,11086.36,9073.13,8666.06,10429.71,12001.67,7447.09,8327.17,10781.93,10584.87,9969.22,11948.26,9865.93,10171.04,9795.69
10404.31,10865.78,11305.23,9685.55,11138.81,7681.51,9911.78,8791.64,9254.99,10708.49,12248.50,11108.62,9009.80,11663.98,11281.29,8110.10,11062.75,9066.29,8649.30,10428.82,12000.91,7438.53,8325.72,10744.26,10569.01,9931.91,11957.08,9856.66,10164.45,9782.11
10388.18,10875.78,11312.09,9668.65,11138.16,7660.29,9935.36,8809.23,9265.14,10709.07,12177.43,11072.57,9005.72,11663.08,11274.20,8123.31,11029.35,9086.53,8661.66,10425.83,12007.74,7446.28,8314.13,10758.76,10537.09,9921.75,11964.52,9866.65,10166.70,9779.86
10408.45,10852.05,11314.21,9640.36,11139.34,7670.25,9975.74,8816.28,9263.55,10641.35,12325.67,11067.99,8987.81,11632.29,11272.61,8125.76,11063.27,9100.18,8674.41,10403.29,12004.05,7453.28,8316.83,10801.40,10544.31,9959.95,11918.32,9854.60,10141.81,9787.57
10393.46,10824.43,11320.80,9640.08,11099.20,7672.32,9947.69,8794.35,9247.05,10624.43,12327.28,11051.07,8987.74,11635.22,11246.35,8103.37,11056.71,9067.99,8654.23,10390.79,11951.06,7435.96,8304.23,10777.46,10524.85,9955.29,11927.60,9833.32,10112.39,9764.93
10383.21,10878.38,11306.02,9651.43,11117.86,7664.02,9965.60,8779.77,9248.34,10663.56,12205.55,11057.40,8982.96,11648.78,11280.91,8120.48,11058.99,9080.05,8639.43,10418.85,11977.93,7429.75,8324.07,10764.68,10541.23,9939.23,11973.97,9852.69,10151.65,9777.97
