10515.03,10895.94,11473.35,9676.78,11293.23,7840.17,10106.31,8898.06,9405.55,10845.89,12593.13,11121.30,9098.96,11782.76,11479.31,8149.01,11105.13,9193.32,8744.70,10507.25,12184.45,7529.27,8399.75,10895.82,10616.23,10151.67,12299.16,9920.24,10187.87,9840.56
10374.18,10854.65,11313.68,9641.86,11120.09,7660.02,9950.45,8798.21,9264.78,10645.06,12245.37,11087.47,8985.53,11648.18,11300.33,8116.39,11047.71,9088.85,8653.13,10416.96,11989.55,7437.05,8322.12,10748.38,10534.28,9949.18,11969.70,9851.47,10160.38,9771.05
10373.01,10896.74,11321.32,9649.62,11133.54,7658.01,9960.40,8820.04,9267.88,10652.07,12253.06,11069.81,8985.40,11633.23,11290.55,8135.03,11068.03,9089.66,8657.22,10428.77,12011.88,7444.06,8314.18,10765.75,10532.07,9939.17,11957.11,9859.47,10132.56,9776.17
10404.15,10884.49,11364.51,9660.07,11132.47,7675.25,9985.56,8821.34,9278.54,10647.47,12329.15,11100.30,9001.30,11644.36,11303.10,8155.32,11080.91,9108.91,8684.04,10429.61,12016.86,7460.44,8320.92,10767.84,10558.90,9997.52,11971.84,9872.57,10139.38,9783.45
10390.74,10842.89,11349.84,9674.68,11119.50,7679.96,9964.20,8812.86,9270.21,10632.09,12272.40,11060.19,9014.36,11660.65,11294.56,8140.26,11068.84,9098.44,8669.14,10431.65,12017.35,7452.04,8334.71,10778.62,10567.97,9990.51,11994.21,9866.64,10167.27,9792.39
10396.85,10859.02,11336.14,9700.30,11139.76,7672.93,9939.16,8814.55,9273.24,10692.87,12196.94,11057.44,9010.50,11685.74,11328.65,8117.86,11072.95,9089.23,8663.98,10452.60,12020.12,7438.52,8323.39,10766.04,10580.51,9953.83,12003.51,9858.29,10170.89,9779.77
10399.95,10860.93,11332.72,9696.88,11160.45,7661.86,9958.64,8815.84,9272.86,10638.62,12230.81,11096.60,9007.56,11671.72,11331.09,8109.03,11088.87,9085.26,8676.22,10454.26,11993.84,7452.66,8322.80,10756.54,10567.05,9935.75,12014.16,9839.72,10155.08,9768.68
10410.28,10860.00,11352.25,9665.65,11159.42,7676.29,9969.92,8843.75,9277.72,10653.92,12334.70,11077.71,8997.90,11656.96,11299.55,8143.98,11075.31,9117.76,8696.07,10449.50,12036.99,7464.72,8319.46,10792.29,10552.99,9995.40,11999.11,9856.62,10162.37,9789.31
10438.69,10848.87,11368.76,9637.83,11123.43,7683.97,10003.09,8849.85,9288.92,10618.97,12473.08,11077.74,9006.97,11601.54,11262.30,8122.77,11079.54,9108.60,8709.16,10398.83,11992.45,7463.89,8325.72,10843.62,10552.61,10051.27,11976.75,9844.21,10120.96,9799.05
10436.22,10820.14,11397.28,9653.71,11128.10,7686.80,10001.92,8819.10,9283.36,10625.35,12473.40,11096.81,9007.67,11642.63,11279.66,8092.37,11076.81,9092.36,8679.14,10404.12,12004.91,7449.82,8320.84,10817.96,10599.54,10041.51,11996.67,9827.12,10133.16,9772.32
10423.38,10860.55,11409.20,9677.10,11133.48,7694.62,10009.75,8818.19,9302.43,10680.83,12377.09,11081.10,9026.97,11673.62,11301.83,8105.97,11071.33,9094.60,8675.95,10450.05,12025.59,7447.09,8337.95,10798.48,10619.98,10027.95,12050.16,9850.37,10154.26,9780.76
10439.14,10879.70,11433.27,9687.31,11150.39,7709.67,10015.20,8844.71,9312.49,10740.35,12358.68,11106.64,9025.21,11666.32,11335.86,8129.99,11090.38,9093.75,8693.61,10464.79,12029.91,7460.73,8334.63,10796.74,10616.96,10012.40,12092.05,9857.67,10148.87,9778.09
10480.24,10857.13,11472.73,9662.75,11163.26,7725.03,10024.81,8869.67,9336.76,10712.36,12474.76,11160.15,9039.97,11656.71,11327.69,8139.93,11079.48,9138.27,8710.78,10434.93,12039.48,7481.65,8330.93,10871.82,10616.02,10062.94,12045.87,9884.54,10143.72,9824.86
10503.43,10834.79,11475.00,9644.10,11129.70,7741.21,10033.66,8852.60,9325.94,10688.96,12522.89,11144.72,9039.70,11634.40,11318.58,8137.69,11093.72,9125.11,8719.04,10434.12,12023.49,7468.70,8321.59,10877.79,10630.04,10086.17,12037.79,9877.72,10115.01,9788.85
10490.90,10860.72,11462.67,9683.76,11137.11,7762.61,9987.86,8845.17,9323.57,10694.84,12515.60,11138.29,9058.54,11654.58,11320.82,8131.39,11110.05,9106.58,8715.60,10444.56,12002.70,7472.88,8348.92,10840.18,10649.96,10109.45,12005.20,9863.63,10124.23,9806.46
10464.49,10860.62,11430.49,9691.33,11136.12,7754.03,9976.19,8826.63,9309.93,10740.27,12448.23,11166.40,9056.45,11670.35,11303.57,8092.81,11120.29,9082.32,8684.27,10448.84,11985.23,7460.30,8336.82,10817.81,10651.06,10051.44,12028.58,9830.43,10123.38,9796.23
10460.54,10872.43,11416.10,9670.50,11117.93,7740.15,9979.93,8824.83,9286.19,10749.56,12456.16,11188.89,9028.16,11639.23,11308.53,8095.77,11106.23,9078.56,8686.80,10444.54,11987.91,7469.50,8340.21,10820.30,10617.64,10036.94,12026.63,9826.63,10123.70,9805.86
10475.65,10870.73,11421.50,9666.39,11130.05,7747.73,9973.55,8840.84,9288.31,10716.36,12521.05,11155.88,9027.19,11615.75,11302.45,8122.57,11080.94,9104.06,8698.04,10428.97,11978.20,7473.63,8337.82,10858.50,10618.68,10040.68,11955.91,9832.36,10122.28,9820.90
10469.38,10857.96,11433.92,9652.48,11118.35,7751.41,9979.12,8835.64,9293.50,10719.53,12527.27,11153.94,9037.46,11625.15,11287.03,8118.31,11099.78,9093.16,8700.15,10404.54,11975.46,7475.60,8343.44,10852.65,10610.75,10078.37,11971.93,9841.83,10100.62,9823.16
10472.02,10875.43,11428.12,9664.68,11125.09,7761.60,9969.64,8845.76,9293.98,10715.06,12542.83,11145.45,9058.37,11651.75,11316.23,8110.14,11099.49,9084.68,8690.03,10433.35,11985.83,7465.69,8351.50,10854.57,10608.95,10074.78,11990.44,9844.26,10125.24,9804.16
10455.40,10852.69,11403.92,9675.37,11120.07,7730.20,9958.44,8839.15,9281.81,10735.77,12489.95,11193.16,9046.96,11650.79,11322.00,8115.23,11113.93,9077.01,8686.82,10443.22,11989.25,7452.51,8328.50,10847.17,10615.21,10032.44,12000.29,9831.59,10133.32,9784.51
10429.93,10852.22,11382.50,9660.71,11121.77,7710.16,9951.57,8834.52,9279.31,10730.13,12445.20,11156.57,9027.10,11634.35,11325.00,8115.16,11095.10,9069.52,8681.30,10428.84,12005.55,7453.34,8324.17,10823.76,10581.99,9999.18,12000.76,9830.58,10125.80,9798.74
10452.84,10846.89,11403.87,9637.38,11113.60,7713.29,10006.10,8835.18,9286.58,10689.03,12515.92,11120.93,9034.55,11617.90,11280.37,8126.15,11072.79,9097.61,8692.52,10400.68,11978.07,7454.33,8316.24,10848.18,10573.43,10062.57,11979.03,9859.92,10101.83,9794.36
10462.80,10819.20,11406.64,9625.99,11104.87,7716.86,9982.41,8837.37,9293.91,10677.36,12574.39,11104.72,9024.95,11606.78,11269.14,8120.96,11078.58,9076.27,8698.36,10395.71,11976.62,7445.09,8316.25,10866.14,10570.24,10065.56,11968.18,9839.29,10076.87,9780.03
10444.45,10827.23,11368.49,9635.04,11104.22,7684.97,9969.68,8809.74,9270.81,10671.60,12505.45,11116.22,9020.36,11640.49,11280.29,8098.45,11076.80,9077.40,8666.11,10390.66,12000.51,7429.10,8312.72,10802.97,10567.64,10056.06,12004.77,9833.18,10105.86,9767.67
10427.31,10816.66,11365.46,9652.44,11098.92,7686.15,9976.95,8819.99,9276.10,10700.71,12427.57,11091.68,9021.08,11617.10,11314.26,8094.69,11069.30,9061.81,8663.00,10400.44,11988.70,7427.56,8307.11,10814.64,10564.66,10019.40,12002.35,9830.06,10107.21,9761.19
10415.95,10837.22,11373.61,9633.97,11110.09,7690.04,9986.11,8828.28,9280.17,10672.91,12458.87,11117.49,9012.55,11605.42,11287.55,8115.38,11067.93,9083.52,8680.33,10394.32,11995.77,7429.33,8295.13,10825.91,10565.79,10022.21,11979.23,9821.15,10092.43,9773.24
10427.24,10833.07,11381.67,9621.07,11106.96,7692.63,10001.25,8823.62,9283.05,10673.85,12490.86,11097.92,9004.51,11598.14,11293.88,8122.15,11069.24,9094.53,8690.04,10406.85,12012.29,7430.05,8297.10,10828.41,10547.01,10028.21,11999.34,9824.31,10094.12,9786.43
10434.13,10817.05,11406.63,9641.83,11100.82,7707.17,9984.16,8816.21,9297.58,10677.71,12477.48,11063.62,9021.13,11628.69,11293.26,8100.45,11076.15,9096.56,8698.12,10413.78,12005.03,7430.17,8315.39,10821.60,10576.37,10048.35,12033.80,9803.05,10108.89,9775.95
10407.93,10829.30,11374.29,9658.41,11099.38,7667.88,9996.51,8809.24,9279.97,10732.90,12359.06,11100.70,9002.47,11643.05,11331.61,8093.78,11080.36,9093.68,8677.48,10426.61,12028.46,7417.67,8292.95,10772.28,10580.38,9976.42,12024.45,9810.01,10131.76,9775.70
10436.47,10821.14,11405.45,9647.25,11128.80,7688.80,10006.05,8837.25,9308.70,10734.18,12419.83,11117.39,9001.76,11645.00,11315.81,8128.13,11066.88,9117.93,8710.15,10412.92,12037.73,7437.15,8300.86,10805.69,10581.31,10021.96,12049.35,9822.40,10113.88,9782.12
10460.00,10849.07,11457.41,9644.48,11102.93,7711.21,10006.93,8862.29,9331.07,10678.18,12503.74,11110.05,9022.12,11656.88,11292.62,8147.34,11061.02,9125.81,8733.75,10397.84,12045.93,7464.69,8319.18,10850.37,10604.85,10059.18,12025.31,9852.76,10100.16,9792.00
10462.61,10842.00,11483.10,9665.40,11142.52,7730.96,10053.19,8853.11,9317.61,10706.92,12500.34,11127.84,9027.83,11680.68,11321.15,8138.53,11085.75,9150.46,8724.23,10409.27,12076.72,7461.60,8358.84,10846.96,10621.22,10079.45,12048.42,9875.06,10117.01,9808.97
10475.59,10841.95,11494.17,9670.26,11146.45,7716.63,10008.60,8818.95,9311.59,10749.69,12425.38,11163.12,9026.37,11704.31,11313.65,8097.27,11106.02,9120.57,8697.62,10424.84,12058.40,7449.69,8360.66,10829.96,10634.63,10044.70,12082.97,9848.63,10121.96,9790.84
10482.27,10849.02,11463.49,9665.27,11151.12,7712.21,9982.64,8832.35,9313.36,10740.53,12442.19,11154.73,9025.81,11676.74,11317.37,8113.02,11090.56,9117.68,8711.69,10445.28,12050.13,7469.27,8354.83,10837.27,10614.38,10026.45,12060.98,9866.58,10114.28,9792.63
10507.49,10859.72,11483.82,9660.83,11139.41,7729.69,10020.19,8844.79,9314.51,10706.28,12501.28,11157.56,9023.79,11650.50,11290.89,8125.92,11088.25,9113.75,8739.45,10428.79,12029.01,7477.11,8372.63,10860.31,10617.81,10067.53,12008.16,9855.85,10111.29,9803.03
10512.49,10868.66,11493.44,9654.44,11108.50,7744.35,10011.04,8840.44,9307.74,10697.69,12506.82,11121.88,9037.97,11669.02,11298.34,8125.63,11080.88,9104.01,8727.28,10433.62,12015.36,7480.25,8381.68,10872.57,10621.31,10073.03,12021.63,9836.05,10103.41,9811.59
10494.79,10825.20,11461.70,9678.88,11110.29,7728.15,9972.00,8814.63,9300.77,10716.28,12451.00,11114.77,9049.72,11684.35,11295.67,8094.18,11113.96,9083.87,8682.58,10458.15,12018.86,7464.17,8392.15,10840.39,10625.66,10068.11,12060.39,9834.96,10127.22,9801.20
10468.85,10811.76,11438.45,9688.81,11133.97,7710.44,9990.58,8813.76,9282.14,10737.44,12394.43,11131.81,9047.63,11676.62,11318.76,8086.62,11094.27,9088.04,8688.64,10435.88,11998.19,7461.80,8374.96,10804.93,10603.60,10010.06,12037.78,9848.07,10129.65,9795.82
10475.02,10840.06,11438.40,9661.44,11136.67,7702.90,9974.50,8828.23,9299.80,10702.66,12467.97,11108.74,9047.40,11657.98,11286.28,8112.31,11077.81,9114.37,8711.09,10430.28,12001.55,7476.73,8376.17,10833.44,10588.69,10038.94,11992.65,9837.11,10126.35,9783.42
10460.87,10819.20,11434.71,9644.67,11113.02,7718.00,9973.19,8826.70,9288.12,10687.39,12487.85,11093.52,9041.14,11657.88,11269.57,8114.00,11067.07,9099.07,8693.00,10411.18,11979.31,7480.70,8373.66,10855.90,10576.91,10054.72,11986.88,9832.67,10090.41,9780.51
10445.72,10823.60,11417.62,9677.79,11139.78,7714.37,9955.78,8809.39,9281.06,10722.75,12437.29,11120.82,9058.62,11663.99,11312.99,8097.39,11082.53,9090.98,8685.11,10424.42,11996.05,7465.86,8374.69,10822.15,10584.08,10053.78,12024.18,9849.12,10121.15,9792.93
10428.83,10807.82,11418.58,9676.00,11139.80,7696.89,9978.87,8811.51,9289.20,10738.72,12402.04,11115.53,9054.21,11681.54,11297.62,8093.12,11080.39,9092.38,8686.42,10435.65,11999.61,7451.12,8367.13,10805.28,10600.25,10004.97,12052.49,9826.88,10130.49,9783.80
10427.59,10814.80,11387.32,9666.06,11138.65,7685.34,9969.80,8817.82,9285.81,10724.78,12352.01,11094.38,9023.45,11666.25,11333.63,8107.10,11058.65,9102.39,8693.00,10443.03,11996.52,7463.28,8347.65,10804.34,10583.75,9982.92,12054.90,9832.00,10117.10,9759.46
10444.67,10831.52,11406.51,9648.99,11129.75,7684.15,9940.69,8825.45,9291.04,10666.13,12399.88,11066.67,9001.40,11640.22,11274.12,8131.47,11065.93,9124.24,8711.94,10415.65,12003.99,7475.31,8341.05,10832.98,10569.08,9992.44,11997.78,9854.12,10088.91,9772.50
10450.56,10821.34,11432.22,9641.71,11127.28,7713.25,9959.45,8836.57,9299.44,10645.86,12484.45,11093.46,9023.55,11650.84,11267.78,8129.64,11050.67,9102.21,8718.84,10419.14,11998.91,7475.05,8341.28,10841.22,10586.77,10047.16,12021.49,9868.26,10094.67,9777.55
10436.01,10810.06,11443.07,9654.38,11127.61,7690.68,9968.94,8821.99,9284.74,10698.05,12445.27,11102.91,9022.41,11688.48,11290.83,8104.67,11075.45,9096.62,8670.63,10420.88,12007.39,7451.97,8349.87,10802.29,10589.02,10031.41,12057.47,9832.98,10096.34,9788.25
10438.12,10828.20,11434.70,9685.43,11148.02,7697.58,9939.01,8828.02,9296.56,10727.14,12396.84,11090.22,9040.81,11685.46,11347.84,8095.20,11094.71,9104.93,8677.88,10457.02,12017.28,7432.56,8344.28,10799.06,10615.77,9987.83,12071.82,9839.48,10111.91,9765.17
10435.36,10810.95,11438.28,9674.07,11148.72,7686.38,9945.52,8807.95,9299.80,10732.57,12365.49,11109.23,9028.94,11688.08,11330.98,8102.66,11087.30,9100.34,8683.09,10461.11,12024.04,7440.85,8326.42,10806.89,10603.89,10002.66,12054.84,9845.55,10124.71,9778.66
10451.65,10838.96,11408.77,9645.56,11127.96,7688.89,9950.43,8820.60,9279.92,10689.08,12412.64,11085.19,8996.72,11659.23,11292.72,8110.08,11052.71,9087.49,8686.14,10411.58,12014.48,7447.46,8305.69,10803.93,10566.18,10017.86,12008.52,9828.47,10087.84,9770.49
10448.45,10849.29,11390.21,9646.30,11104.93,7702.28,9965.01,8819.94,9266.37,10695.88,12453.92,11068.52,9006.24,11648.72,11313.06,8101.01,11076.73,9074.90,8682.60,10413.56,11997.48,7440.54,8315.06,10827.48,10574.19,10031.99,12014.39,9811.30,10095.68,9781.73
10435.99,10820.61,11384.57,9659.58,11133.43,7680.74,9961.67,8791.05,9254.90,10717.82,12394.45,11120.96,9005.02,11677.29,11304.20,8088.81,11080.83,9071.01,8660.91,10422.67,12023.09,7427.75,8334.95,10801.05,10585.49,10006.17,12008.16,9820.50,10121.42,9789.38
10414.11,10829.83,11381.16,9677.11,11121.36,7671.71,9931.26,8793.31,9276.23,10741.32,12329.37,11094.59,9018.59,11670.36,11329.71,8076.50,11058.40,9073.55,8667.29,10439.98,12020.59,7426.77,8342.02,10790.09,10581.67,9997.08,12019.88,9821.19,10143.92,9771.74
10416.19,10831.44,11392.95,9657.22,11118.90,7673.79,9977.98,8821.65,9285.01,10727.06,12344.53,11102.29,9021.29,11657.31,11320.41,8101.66,11045.77,9072.26,8676.64,10407.70,12006.89,7440.37,8328.42,10797.50,10561.13,9985.34,12063.15,9832.52,10125.63,9763.29
10445.95,10829.73,11437.97,9638.44,11131.67,7691.29,9980.27,8830.48,9299.28,10698.29,12433.21,11095.31,9018.76,11650.14,11323.87,8105.72,11072.45,9056.62,8694.69,10413.42,11996.56,7447.29,8316.07,10840.35,10570.29,10039.96,12030.44,9827.26,10099.61,9759.92
10437.55,10783.49,11414.62,9639.52,11113.44,7686.74,9943.22,8798.06,9265.46,10732.82,12405.79,11111.64,9020.76,11652.67,11316.47,8084.70,11062.00,9054.57,8660.63,10435.21,12010.48,7421.23,8323.81,10791.99,10571.95,10005.03,12038.33,9813.25,10104.93,9749.14
10428.89,10785.88,11399.35,9650.89,11131.24,7685.10,9922.46,8796.03,9278.38,10727.79,12288.64,11086.76,9011.20,11659.55,11321.62,8074.34,11054.47,9058.10,8646.48,10445.38,11976.80,7418.55,8306.34,10786.89,10570.40,9977.92,12040.38,9805.31,10097.60,9739.15
10419.87,10812.37,11364.52,9635.69,11139.94,7665.88,9961.50,8802.44,9277.76,10704.90,12315.59,11071.65,9003.62,11655.11,11309.26,8094.51,11034.87,9061.96,8666.86,10435.44,12006.68,7434.22,8296.13,10790.54,10543.22,10005.46,12030.42,9824.15,10091.44,9751.07
10433.38,10811.67,11388.39,9606.84,11111.56,7678.81,9939.82,8824.66,9288.20,10685.97,12395.97,11062.61,9006.10,11643.05,11278.74,8101.23,11028.77,9058.19,8685.53,10404.51,11989.06,7442.53,8291.29,10818.31,10534.50,10013.02,12019.00,9820.30,10061.52,9748.83
10427.59,10803.69,11362.26,9622.28,11098.03,7671.45,9925.38,8791.08,9264.16,10658.78,12406.95,11089.55,8992.72,11634.00,11274.03,8080.10,11043.45,9064.71,8653.95,10389.48,11979.47,7429.44,8279.22,10788.75,10533.89,10001.53,11984.22,9813.10,10071.62,9748.60
10406.48,10803.35,11343.28,9637.16,11102.30,7655.01,9898.70,8775.89,9258.51,10709.94,12271.21,11058.98,8980.75,11655.43,11338.58,8070.82,11050.86,9046.92,8632.38,10406.44,11985.37,7415.63,8284.27,10740.70,10552.02,9967.66,12045.55,9828.35,10093.31,9723.85
10400.07,10835.03,11317.19,9633.90,11098.18,7655.98,9928.14,8783.44,9259.71,10730.01,12250.15,11039.77,8967.63,11628.27,11316.74,8077.10,11027.94,9059.07,8640.18,10410.67,11983.88,7418.36,8298.25,10722.28,10543.31,9928.35,12008.01,9809.24,10093.49,9724.94
10391.90,10825.00,11333.25,9619.27,11092.01,7638.70,9941.66,8775.85,9254.06,10669.83,12284.11,11074.74,8947.86,11575.73,11278.90,8074.16,11022.58,9057.79,8655.89,10403.19,11973.46,7418.50,8271.95,10755.25,10534.70,9921.94,11980.69,9802.29,10063.52,9716.03
10400.07,10797.01,11367.58,9597.13,11076.14,7646.45,9959.06,8792.37,9266.35,10679.27,12336.62,11035.07,8959.15,11571.04,11301.78,8089.76,11029.24,9063.09,8678.93,10389.41,11972.90,7427.88,8270.07,10784.55,10534.92,9940.60,11963.12,9808.12,10049.06,9719.05
10401.26,10822.92,11365.30,9596.85,11067.18,7659.32,9973.20,8784.63,9258.36,10659.36,12339.99,10999.15,8978.10,11551.19,11322.56,8073.20,11050.07,9061.16,8666.43,10404.04,11965.68,7411.99,8278.43,10772.86,10562.72,9951.29,11969.96,9790.19,10061.62,9715.20
10392.96,10804.18,11357.52,9613.59,11082.13,7653.76,9925.95,8770.08,9257.68,10692.14,12275.78,11034.51,8973.86,11596.33,11322.08,8065.35,11044.85,9058.80,8637.73,10405.81,11970.46,7404.66,8283.01,10728.31,10547.92,9928.06,12050.35,9809.46,10078.35,9705.10
10402.57,10812.80,11361.71,9632.56,11104.89,7647.59,9916.94,8788.47,9276.26,10674.43,12277.49,11057.64,8982.52,11617.29,11357.15,8070.98,11058.12,9063.29,8669.19,10423.01,11975.94,7406.51,8279.34,10758.86,10563.34,9925.76,11988.87,9779.06,10083.25,9717.70
10412.81,10834.78,11398.74,9620.34,11115.75,7649.74,9942.66,8815.78,9281.66,10679.62,12314.90,11076.16,8984.93,11615.54,11339.16,8099.48,11055.85,9081.91,8686.68,10429.72,11992.83,7420.35,8271.23,10785.71,10554.00,9960.95,11986.23,9797.26,10073.26,9725.44
10446.25,10818.30,11426.58,9625.35,11125.76,7682.24,9943.80,8820.11,9302.08,10664.75,12394.06,11080.26,8999.33,11638.73,11336.25,8097.60,11050.34,9080.91,8709.33,10411.82,12000.28,7426.30,8291.75,10821.06,10569.93,9993.30,12037.58,9835.43,10059.30,9722.18
10435.48,10825.74,11409.39,9640.29,11117.17,7672.84,9955.41,8807.12,9278.22,10645.16,12335.33,11068.90,9019.91,11658.85,11346.66,8094.15,11050.02,9088.76,8679.80,10416.30,12007.36,7418.11,8293.11,10792.85,10578.54,10011.54,12021.08,9848.82,10106.48,9743.01
10411.66,10797.82,11379.77,9660.47,11134.78,7675.46,9915.26,8786.95,9276.88,10721.73,12328.91,11102.31,9015.72,11660.04,11356.00,8087.40,11061.02,9091.67,8657.07,10435.26,12010.58,7422.49,8288.04,10765.66,10569.90,9960.27,12071.65,9831.72,10098.56,9717.65
10410.12,10807.38,11380.68,9662.40,11154.83,7666.27,9945.89,8786.03,9283.28,10675.81,12362.10,11110.55,9009.85,11639.79,11332.05,8097.51,11066.85,9102.28,8678.98,10437.80,12037.58,7433.53,8297.97,10758.49,10574.85,9983.30,12058.11,9834.43,10103.07,9738.49
