10515.03,10895.94,11473.35,9676.78,11293.23,7840.17,10106.31,8898.06,9405.55,10845.89,12593.13,11121.30,9098.96,11782.76,11479.31,8149.01,11105.13,9193.32,8744.70,10507.25,12184.45,7529.27,8399.75,10895.82,10616.23,10151.67,12299.16,9920.24,10187.87,9840.56
10396.18,10810.31,11368.74,9632.21,11143.64,7657.44,9941.25,8804.35,9283.48,10631.86,12326.67,11056.76,8995.02,11645.29,11302.85,8105.52,11045.56,9093.87,8678.93,10409.29,12015.49,7436.88,8288.32,10773.86,10551.02,10002.07,12035.28,9840.18,10087.33,9732.43
10409.77,10804.49,11377.56,9629.34,11120.22,7668.26,9988.90,8784.42,9281.54,10627.52,12392.09,11042.42,9000.88,11623.93,11313.16,8104.96,11040.55,9090.69,8682.79,10392.97,11999.15,7446.15,8299.24,10779.93,10569.87,10016.92,12019.70,9827.53,10090.82,9740.57
10393.79,10827.34,11373.79,9641.80,11125.17,7655.66,9963.68,8788.35,9263.80,10619.76,12286.22,11071.88,8998.46,11622.52,11303.65,8112.58,11041.90,9088.86,8663.27,10414.40,11991.86,7409.57,8300.49,10742.68,10573.34,9993.33,12021.07,9847.41,10115.75,9729.89
10377.65,10839.55,11336.22,9650.90,11127.16,7642.32,9971.59,8770.12,9254.85,10626.92,12179.72,11084.69,8994.31,11633.66,11319.35,8091.99,11049.91,9080.02,8648.46,10405.52,11967.72,7410.77,8290.40,10688.58,10557.49,9933.95,11986.68,9823.16,10137.06,9731.66
10376.95,10817.19,11326.92,9644.04,11097.37,7642.77,9950.43,8799.48,9255.73,10580.85,12208.73,11047.47,8978.27,11608.81,11283.86,8095.26,11061.76,9063.89,8673.26,10423.81,11953.60,7426.27,8294.33,10709.48,10558.96,9946.49,11920.55,9812.26,10119.06,9747.64
10396.33,10842.87,11328.15,9620.48,11085.93,7649.69,9988.99,8813.01,9252.58,10607.40,12248.13,11011.74,8972.08,11586.54,11301.74,8097.09,11044.33,9070.78,8679.16,10402.69,11945.55,7431.80,8293.17,10747.58,10550.55,9922.27,11935.42,9820.51,10112.84,9737.99
10402.20,10852.79,11325.32,9650.64,11100.44,7662.50,9935.94,8796.50,9251.37,10599.23,12269.58,11037.28,8989.22,11611.42,11267.59,8092.76,11069.71,9059.19,8658.82,10409.09,11949.41,7442.37,8303.08,10746.84,10571.59,9943.88,11945.84,9806.95,10114.30,9755.20
10384.28,10823.38,11308.59,9665.25,11115.24,7647.15,9899.35,8791.04,9249.53,10651.59,12177.60,11009.60,8979.94,11625.13,11319.43,8100.38,11066.67,9057.14,8653.05,10445.26,11977.62,7427.95,8299.54,10701.59,10565.13,9922.11,11972.79,9826.27,10144.50,9740.91
10401.48,10847.02,11323.94,9652.71,11117.27,7641.33,9914.77,8794.33,9264.72,10662.98,12156.10,11100.57,8987.27,11634.27,11349.39,8097.78,11036.89,9081.17,8653.26,10431.37,11965.91,7432.12,8296.98,10709.72,10568.11,9900.44,11978.36,9827.55,10149.42,9742.42
10399.40,10832.65,11340.51,9648.70,11101.57,7638.69,9934.96,8808.68,9265.10,10634.29,12229.08,11072.60,8974.36,11615.44,11301.33,8129.10,11060.48,9102.13,8666.58,10430.12,11976.86,7434.11,8291.41,10741.57,10552.33,9928.88,11940.21,9836.98,10123.72,9769.61
10388.23,10844.83,11338.85,9632.31,11092.93,7656.28,9966.86,8800.86,9271.82,10591.38,12294.04,11079.75,8984.63,11616.62,11262.84,8123.67,11077.31,9067.44,8657.76,10407.12,11980.89,7440.60,8297.56,10768.23,10528.93,9934.29,11953.86,9840.32,10122.23,9745.61
10378.27,10841.56,11342.75,9651.60,11102.98,7650.16,9951.66,8786.27,9253.40,10563.22,12310.24,11087.24,9002.39,11614.71,11276.41,8121.00,11074.97,9076.81,8656.73,10412.50,11974.12,7427.19,8316.84,10726.34,10553.19,9959.52,11950.60,9827.79,10128.10,9736.56
10340.52,10826.56,11325.01,9672.53,11106.10,7633.00,9946.75,8763.13,9265.87,10642.19,12220.34,11066.22,8987.77,11641.83,11330.19,8101.55,11063.54,9070.71,8634.43,10428.12,11986.28,7422.23,8295.54,10692.96,10552.34,9921.30,12002.42,9830.91,10152.22,9732.58
10348.13,10841.88,11307.75,9661.93,11110.57,7624.73,9958.19,8779.93,9256.82,10640.43,12196.11,11038.67,8988.88,11612.73,11326.02,8117.14,11057.78,9070.09,8642.26,10421.01,11978.97,7428.67,8295.68,10695.40,10532.25,9903.76,12007.83,9823.43,10136.63,9726.67
10371.13,10820.62,11338.48,9629.90,11099.77,7630.88,9966.46,8803.99,9261.88,10631.65,12300.90,11026.60,8977.12,11612.58,11296.80,8118.61,11040.60,9074.79,8658.34,10417.01,11978.37,7431.55,8293.25,10726.29,10517.82,9961.07,12002.98,9839.50,10113.71,9734.26
10384.73,10796.03,11368.90,9616.91,11089.45,7636.62,9961.84,8802.38,9272.17,10600.63,12332.86,11070.23,8982.87,11601.43,11274.13,8117.74,11070.68,9070.37,8664.41,10400.69,11963.76,7426.66,8294.45,10742.86,10543.39,9986.30,11989.11,9836.01,10101.21,9743.44
10372.98,10792.29,11361.86,9644.04,11123.76,7621.12,9958.41,8784.94,9262.40,10607.52,12289.67,11044.62,8975.37,11624.63,11294.21,8112.57,11072.97,9088.76,8646.46,10430.55,11986.45,7416.41,8295.99,10732.58,10567.94,9954.61,12000.35,9841.11,10138.89,9743.14
10355.88,10813.94,11355.37,9652.59,11117.78,7622.36,9936.45,8778.63,9263.95,10635.20,12170.44,11051.65,8972.90,11627.43,11316.97,8106.14,11051.12,9086.67,8647.73,10424.90,11983.91,7411.62,8293.74,10709.05,10569.79,9953.17,12042.39,9834.01,10140.72,9714.76
10350.94,10843.32,11377.21,9634.53,11117.53,7624.38,9982.04,8801.90,9274.49,10603.53,12266.65,11031.26,8979.94,11618.75,11313.22,8133.96,11053.37,9112.70,8666.42,10411.29,12011.58,7426.39,8296.75,10738.42,10549.66,9970.79,12045.19,9838.62,10124.43,9737.09
10385.12,10842.56,11408.76,9623.57,11119.95,7651.09,10008.34,8818.52,9292.59,10600.62,12413.78,11061.20,8989.55,11646.79,11290.35,8129.29,11082.51,9112.72,8681.12,10423.29,11999.32,7435.70,8301.65,10772.43,10560.48,10019.82,12051.45,9844.92,10111.83,9761.20
10392.69,10814.26,11409.83,9640.40,11118.22,7673.97,10010.24,8811.85,9279.75,10597.60,12456.53,11077.69,9013.34,11639.13,11299.66,8103.17,11088.82,9120.12,8672.35,10421.83,12019.70,7429.12,8312.06,10773.20,10585.50,10062.02,12070.00,9864.11,10125.97,9782.34
10388.89,10829.67,11409.12,9659.04,11126.21,7670.88,9990.54,8800.19,9288.14,10647.98,12348.12,11082.23,9029.87,11653.17,11313.06,8113.74,11093.80,9109.60,8666.31,10427.70,12030.89,7429.83,8327.73,10741.47,10604.79,10035.59,12095.73,9866.16,10140.07,9764.37
10392.95,10818.91,11420.20,9672.30,11152.63,7673.66,9962.17,8798.73,9291.22,10641.58,12357.40,11105.44,9027.30,11636.12,11325.52,8107.23,11100.59,9116.35,8676.63,10447.08,12015.81,7433.12,8322.91,10758.58,10614.24,9998.35,12083.33,9828.55,10139.55,9779.17
10410.29,10812.44,11417.21,9646.45,11123.25,7687.30,9961.86,8803.20,9292.65,10630.22,12371.84,11094.01,9011.30,11593.62,11296.78,8099.85,11061.79,9095.98,8670.95,10426.25,11998.64,7431.10,8311.44,10771.33,10596.18,10009.79,12056.90,9820.80,10095.00,9766.56
10436.24,10825.13,11447.51,9625.11,11102.34,7700.43,9972.31,8809.50,9297.80,10655.30,12491.07,11130.48,9005.63,11610.14,11302.61,8111.85,11051.30,9102.70,8698.37,10412.04,11962.27,7447.09,8312.42,10813.37,10600.42,10033.69,12028.42,9836.97,10074.29,9765.97
10444.41,10819.86,11430.63,9625.99,11103.87,7721.50,9959.39,8812.62,9289.52,10656.57,12498.09,11099.61,9025.45,11611.34,11276.60,8122.32,11074.02,9082.10,8684.26,10407.88,11985.64,7442.68,8328.25,10813.83,10623.63,10058.10,12016.85,9828.98,10101.21,9794.63
10447.77,10819.92,11420.43,9652.97,11102.36,7720.41,9941.94,8797.82,9279.05,10710.30,12470.14,11097.65,9040.97,11634.41,11319.85,8112.46,11069.54,9081.47,8676.87,10435.11,11987.71,7446.17,8330.31,10784.19,10630.03,10021.94,12013.70,9825.97,10127.15,9773.03
10448.84,10829.90,11421.05,9664.43,11083.81,7716.95,9932.91,8792.62,9286.54,10729.51,12447.16,11122.69,9022.30,11631.75,11321.25,8117.39,11077.23,9068.59,8682.17,10436.23,11982.99,7445.78,8334.86,10807.64,10623.76,10012.85,12025.56,9835.50,10112.88,9780.26
10464.61,10842.67,11434.99,9631.29,11110.00,7736.57,9946.65,8833.24,9301.78,10706.43,12524.98,11126.21,9020.07,11619.52,11306.24,8116.36,11083.53,9094.39,8691.34,10426.87,11965.34,7450.07,8325.90,10818.72,10616.13,10039.79,11980.04,9826.44,10092.48,9794.01
10459.74,10834.13,11433.45,9636.91,11095.73,7735.77,9957.79,8824.40,9288.57,10653.05,12520.86,11123.65,9021.74,11625.17,11304.46,8101.65,11092.97,9078.15,8689.48,10418.12,11966.75,7446.66,8329.43,10816.80,10607.16,10057.88,11969.73,9826.53,10098.61,9787.91
10435.94,10852.46,11397.58,9649.89,11098.69,7725.49,9948.35,8812.12,9268.91,10716.14,12460.51,11141.87,9014.67,11634.64,11300.85,8089.11,11092.34,9068.29,8658.16,10427.12,11961.75,7429.57,8330.45,10782.47,10597.62,10005.49,11982.73,9824.32,10106.17,9782.20
10423.46,10837.49,11374.76,9644.48,11074.28,7713.70,9926.48,8801.66,9263.67,10723.94,12436.40,11130.20,8992.89,11619.05,11310.85,8103.14,11079.52,9060.66,8643.36,10426.44,11982.41,7440.16,8313.07,10798.62,10573.03,9999.00,11968.78,9808.79,10107.37,9777.10
10433.60,10828.64,11398.44,9618.53,11099.39,7710.16,9934.16,8809.83,9267.92,10661.77,12457.00,11140.76,8989.18,11609.30,11306.20,8101.85,11072.55,9074.68,8663.37,10404.19,11981.86,7433.15,8318.47,10811.76,10582.52,10031.75,11926.35,9801.34,10094.07,9793.33
10411.22,10828.99,11400.87,9612.28,11090.94,7705.90,9945.36,8801.71,9272.70,10635.14,12472.50,11100.97,8993.32,11610.83,11306.93,8091.01,11058.84,9060.57,8659.31,10397.52,11965.44,7429.95,8314.74,10778.72,10571.13,10027.72,11939.30,9809.09,10077.96,9791.39
10406.61,10807.31,11376.26,9634.85,11104.52,7698.45,9945.53,8799.39,9262.65,10678.82,12443.05,11106.93,8997.47,11617.86,11304.92,8086.18,11057.40,9075.90,8657.22,10408.03,11970.47,7416.99,8325.73,10779.31,10571.27,10003.98,11949.57,9791.33,10097.97,9786.22
10388.85,10828.48,11339.71,9642.98,11096.08,7692.07,9929.00,8789.92,9259.33,10714.20,12338.76,11108.56,8990.68,11636.15,11347.16,8086.13,11070.42,9061.75,8635.31,10403.37,11983.77,7416.63,8317.47,10761.80,10555.23,9985.35,11981.02,9825.52,10115.55,9784.33
10402.71,10830.80,11354.19,9618.17,11078.35,7683.00,9954.92,8813.39,9256.34,10691.30,12424.32,11093.15,8980.14,11608.84,11293.75,8109.21,11055.31,9063.43,8659.32,10417.25,11966.52,7432.37,8309.61,10794.76,10539.15,9988.68,11951.03,9801.23,10085.74,9763.55
10412.80,10850.22,11383.76,9615.65,11085.08,7700.34,9961.68,8821.49,9271.58,10681.63,12452.16,11096.89,8983.56,11609.56,11289.82,8120.53,11072.78,9077.53,8669.99,10401.86,11968.13,7448.78,8300.87,10820.40,10552.07,10017.13,11959.75,9811.17,10092.46,9778.88
10414.35,10850.30,11392.63,9637.21,11098.52,7710.25,9969.12,8820.24,9260.33,10675.48,12425.94,11110.14,8993.64,11627.22,11291.59,8110.99,11069.07,9082.42,8662.86,10414.77,11984.95,7442.90,8317.90,10804.90,10568.57,10023.38,11988.32,9810.64,10110.94,9798.21
10411.21,10856.07,11405.23,9647.39,11105.18,7692.68,9948.13,8807.92,9258.52,10737.83,12411.15,11132.31,9004.88,11635.49,11315.09,8105.23,11084.58,9097.26,8654.71,10428.57,12004.35,7434.24,8329.18,10794.08,10583.04,10007.86,12062.45,9838.02,10116.68,9785.50
10407.70,10846.80,11387.81,9655.38,11118.64,7693.07,9960.45,8822.63,9278.48,10750.36,12341.81,11148.56,8999.29,11648.98,11345.49,8115.90,11095.67,9122.04,8657.38,10456.69,12012.54,7443.48,8304.40,10797.52,10575.48,9971.44,12045.55,9843.78,10136.50,9802.19
10426.83,10876.73,11394.13,9629.95,11119.38,7696.63,9997.67,8837.46,9277.55,10668.96,12465.09,11122.91,8999.11,11643.89,11293.13,8121.11,11079.30,9101.85,8673.10,10432.88,11985.99,7457.88,8308.16,10823.08,10572.34,10028.73,11991.30,9805.51,10107.94,9802.52
10445.51,10852.39,11408.81,9648.96,11129.08,7715.10,9968.17,8838.63,9284.65,10666.20,12482.28,11126.85,9024.95,11628.56,11294.81,8113.25,11109.01,9104.60,8695.82,10438.05,12005.88,7462.65,8338.76,10808.48,10609.18,10049.35,11994.87,9833.61,10128.91,9826.31
10456.41,10846.17,11404.62,9680.12,11143.88,7713.35,9954.61,8804.32,9285.38,10681.08,12406.88,11093.87,9028.25,11638.89,11320.85,8105.31,11106.26,9094.71,8668.33,10434.63,12021.17,7461.46,8338.17,10802.85,10642.19,10026.42,11982.59,9825.19,10140.40,9807.15
10453.42,10858.44,11426.60,9682.70,11143.63,7717.59,9967.30,8812.71,9294.49,10720.17,12356.91,11166.18,9044.67,11660.89,11350.77,8116.94,11116.47,9093.16,8673.10,10465.95,11990.92,7484.39,8341.01,10811.01,10640.51,9999.29,12019.32,9833.98,10141.06,9797.90
10473.27,10865.12,11430.24,9661.41,11155.43,7730.51,9986.68,8825.59,9300.85,10711.44,12454.21,11131.86,9032.87,11655.69,11312.64,8134.68,11114.94,9101.70,8689.48,10460.11,12013.06,7500.42,8345.68,10832.84,10622.30,10032.89,11977.34,9836.73,10125.11,9821.33
10476.17,10835.23,11437.40,9660.07,11136.05,7729.02,9978.40,8825.95,9312.19,10667.39,12479.11,11133.96,9039.75,11649.03,11299.64,8121.00,11096.06,9102.48,8698.13,10442.17,11988.97,7494.53,8339.10,10828.14,10628.00,10064.28,11982.52,9834.74,10115.86,9801.98
10463.11,10840.29,11426.48,9691.27,11157.07,7721.29,9953.39,8814.72,9302.06,10701.93,12401.04,11141.86,9037.22,11674.28,11341.33,8110.26,11127.30,9093.26,8681.16,10460.67,11998.09,7486.34,8348.23,10785.51,10647.25,10035.92,12025.29,9867.02,10133.90,9793.23
10473.39,10847.60,11418.89,9680.45,11141.45,7701.73,9924.85,8815.33,9298.86,10699.30,12335.26,11141.04,9020.02,11675.09,11351.12,8104.84,11115.75,9100.82,8690.36,10460.68,12007.03,7491.17,8331.65,10801.37,10636.75,9994.21,11990.16,9836.26,10138.38,9787.69
10467.45,10879.06,11402.36,9661.47,11147.96,7696.51,9971.14,8851.42,9302.29,10672.65,12396.10,11155.15,9010.05,11678.24,11328.78,8137.04,11113.06,9108.13,8704.19,10454.83,12017.36,7507.92,8307.48,10822.11,10606.34,10039.27,12022.74,9846.48,10112.08,9820.06
10480.74,10852.67,11412.59,9653.49,11148.27,7716.88,9974.16,8849.03,9306.65,10666.36,12456.12,11118.00,9023.09,11675.11,11312.18,8123.58,11114.09,9109.69,8708.63,10433.77,12034.55,7503.10,8325.12,10835.17,10614.02,10066.29,12000.67,9871.18,10108.87,9817.57
10458.87,10863.53,11395.93,9684.66,11156.53,7684.09,9967.69,8810.38,9285.95,10706.64,12363.24,11133.02,9019.70,11705.20,11343.54,8104.94,11116.69,9105.84,8681.48,10446.61,12062.83,7474.48,8339.94,10802.68,10616.89,10024.91,12035.54,9850.02,10122.49,9815.70
10455.59,10850.07,11379.19,9673.49,11131.94,7686.46,9941.51,8816.47,9293.34,10727.64,12265.57,11117.84,9019.08,11696.86,11358.04,8114.46,11106.32,9099.34,8678.01,10459.49,12037.31,7473.56,8316.04,10794.80,10610.54,9997.46,12057.27,9864.33,10136.09,9796.48
10441.83,10859.25,11393.50,9646.73,11151.51,7686.21,9971.70,8828.10,9304.43,10693.57,12361.78,11137.21,9000.80,11675.52,11311.48,8127.58,11093.14,9120.68,8699.07,10441.45,12037.02,7481.51,8301.59,10802.29,10585.66,10006.00,12035.56,9839.91,10111.04,9812.03
10450.18,10851.72,11404.47,9641.02,11142.14,7705.62,10002.49,8831.27,9300.58,10671.44,12439.31,11112.97,9013.59,11647.96,11327.15,8124.24,11091.28,9100.96,8686.49,10417.68,12036.79,7473.49,8312.16,10818.22,10574.69,10042.95,12026.31,9828.16,10118.32,9801.09
10421.79,10868.23,11386.92,9663.90,11156.39,7683.50,9968.71,8818.80,9277.88,10710.99,12326.53,11127.55,9023.15,11705.83,11380.86,8099.21,11105.32,9107.73,8664.34,10437.33,12062.57,7442.38,8314.28,10776.32,10587.15,10034.72,12089.98,9856.70,10133.09,9794.28
10416.42,10873.52,11381.51,9671.34,11171.58,7671.43,9976.50,8810.54,9283.82,10745.74,12255.77,11131.07,9027.26,11711.03,11358.51,8101.13,11090.42,9119.06,8666.36,10451.61,12072.83,7442.73,8310.14,10758.30,10597.32,9989.75,12107.41,9839.78,10138.77,9782.42
10428.47,10865.85,11380.13,9664.64,11163.73,7663.29,10007.02,8835.98,9290.31,10701.95,12299.15,11107.64,9009.98,11683.54,11354.68,8130.23,11090.74,9126.93,8695.66,10445.46,12062.83,7445.36,8293.40,10791.67,10585.19,9997.80,12078.80,9860.85,10118.31,9788.31
10417.06,10871.08,11412.40,9654.13,11151.79,7691.04,9992.43,8840.05,9298.45,10649.08,12423.11,11106.69,9019.38,11674.20,11322.53,8117.56,11085.08,9113.78,8695.61,10432.92,12061.89,7462.12,8304.23,10811.21,10586.04,10030.08,12068.54,9810.64,10112.10,9800.83
10411.78,10859.65,11411.92,9656.02,11176.83,7690.22,9994.10,8829.26,9292.49,10697.22,12386.57,11108.97,9025.28,11680.27,11368.26,8114.19,11101.26,9125.95,8678.51,10456.01,12060.63,7449.93,8330.99,10810.47,10601.72,10037.02,12098.04,9863.90,10121.54,9795.67
10397.95,10839.94,11402.29,9682.19,11183.24,7679.96,9976.97,8810.19,9287.22,10728.45,12319.43,11128.19,9027.99,11697.43,11355.29,8096.05,11100.83,9109.16,8668.94,10467.09,12055.38,7439.83,8307.65,10776.40,10604.92,10031.08,12116.12,9832.73,10121.97,9787.64
10404.68,10860.33,11405.89,9662.15,11187.44,7682.61,9969.07,8836.61,9286.37,10722.27,12355.51,11093.61,9011.92,11656.29,11351.36,8095.85,11092.23,9141.95,8680.61,10467.50,12061.58,7437.17,8296.40,10779.31,10604.22,10019.68,12072.91,9861.92,10123.42,9796.02
10447.52,10865.36,11474.74,9634.85,11161.21,7706.99,10041.41,8863.71,9309.64,10691.35,12527.10,11160.84,9032.08,11639.02,11285.48,8115.27,11077.89,9121.85,8717.97,10437.18,12040.30,7468.09,8305.67,10860.75,10599.74,10098.14,12063.38,9855.32,10096.17,9794.24
10467.64,10856.90,11435.96,9644.29,11171.27,7720.57,9985.86,8825.30,9324.73,10821.02,12158.51,11007.56,9057.73,11695.47,11311.86,8123.63,11017.33,9119.94,8670.74,10380.75,12056.08,7452.40,8308.13,10768.70,10658.34,10031.26,12141.75,9868.24,10090.19,9815.20
10479.19,10859.22,11525.88,9656.03,11170.54,7746.84,10007.83,8865.87,9317.76,10740.80,12601.05,11111.38,9082.53,11694.44,11290.52,8115.32,11078.03,9103.58,8686.87,10407.04,12038.91,7468.78,8340.77,10842.26,10644.79,10182.08,12126.84,9866.50,10132.03,9826.70
10472.07,10857.85,11531.92,9701.84,11207.61,7766.17,10035.38,8865.03,9325.01,10796.04,12661.39,11158.81,9117.38,11731.25,11348.79,8117.88,11129.62,9099.84,8700.04,10469.97,12065.43,7482.15,8372.13,10866.39,10654.87,10195.03,12130.63,9864.82,10178.47,9830.73
10486.74,10862.81,11527.23,9678.92,11213.12,7757.43,10026.79,8889.30,9334.92,10776.39,12682.31,11185.47,9101.67,11688.62,11362.58,8124.66,11119.34,9112.61,8711.54,10474.59,12073.03,7477.06,8349.71,10892.02,10641.04,10229.27,12099.72,9873.74,10165.18,9843.73
10525.34,10883.88,11561.69,9649.05,11192.12,7781.67,10068.50,8905.76,9340.82,10752.28,12742.21,11107.71,9093.99,11710.71,11325.37,8138.47,11101.81,9110.38,8729.50,10463.62,12068.92,7484.51,8353.26,10896.79,10660.92,10254.43,12099.48,9859.41,10149.55,9822.41
10521.37,10850.76,11531.53,9648.79,11176.48,7783.56,10037.64,8887.63,9316.76,10751.74,12709.43,11137.86,9105.14,11713.18,11313.01,8133.47,11097.95,9085.22,8706.34,10466.69,12056.44,7470.88,8362.08,10859.13,10665.71,10256.03,12097.94,9854.35,10167.50,9821.80
10500.97,10840.33,11483.54,9662.20,11173.22,7751.44,9995.54,8863.93,9308.02,10781.66,12657.33,11126.59,9089.29,11698.65,11342.65,8127.40,11115.16,9068.87,8680.17,10478.47,12046.29,7446.94,8345.58,10838.28,10639.15,10194.07,12088.00,9842.85,10182.66,9793.69
10501.01,10828.35,11477.25,9664.43,11167.78,7737.38,9991.41,8861.70,9314.70,10766.57,12616.94,11105.93,9071.71,11694.37,11365.16,8113.86,11082.80,9075.39,8689.60,10452.39,12039.05,7453.59,8331.65,10827.94,10630.68,10126.03,12025.77,9817.82,10152.27,9777.46
